model,dataset,task,metric_primary,value_primary_lora,value_primary_qlora,delta_primary,peak_mem_mb_lora,peak_mem_mb_qlora,delta_mem_mb,mem_saving_pct,train_time_s_lora,train_time_s_qlora,delta_time_s,lora_latency_ms,qlora_latency_ms,delta_latency_ms
HuggingFaceTB/SmolLM3-3B,BACE,classification,roc_auc,0.8453,0.7552,-0.09010000000000007,6316.1,4317.7,-1998.4000000000005,-31.639777710929216,608.4,1295.7,687.3000000000001,,,
HuggingFaceTB/SmolLM3-3B,BBBP,classification,roc_auc,0.6772,0.6303,-0.04690000000000005,6479.6,4706.9,-1772.7000000000007,-27.35817025742331,838.7,1600.3,761.5999999999999,,,
HuggingFaceTB/SmolLM3-3B,ESOL,regression,rmse,1.7856,1.8706,0.08499999999999996,6239.3,4218.5,-2020.8000000000002,-32.38824868174315,448.8,823.5,374.7,,,
gpt2,BACE,classification,roc_auc,0.7883,0.7896,0.0012999999999999678,1497.5,2034.5,537.0,35.85976627712854,26.9,54.2,27.300000000000004,,,
gpt2,BBBP,classification,roc_auc,0.6526,0.6365,-0.016100000000000003,1939.9,4037.9,2098.0,108.14990463425949,34.8,70.3,35.5,,,
gpt2,ESOL,regression,rmse,2.0328,2.0259,-0.006899999999999906,1194.9,1602.8,407.89999999999986,34.13674784500794,14.3,28.8,14.5,,,
microsoft/Phi-4-mini-instruct,BACE,classification,roc_auc,0.7959,0.8292,0.033299999999999996,8069.0,6382.6,-1686.3999999999996,-20.899739744701943,556.3,1620.4,1064.1000000000001,,,
microsoft/Phi-4-mini-instruct,BBBP,classification,roc_auc,0.6993,0.6766,-0.022700000000000053,8285.4,5056.3,-3229.0999999999995,-38.97337485214956,699.9,1986.8,1286.9,,,
microsoft/Phi-4-mini-instruct,ESOL,regression,rmse,1.8907,1.8592,-0.031500000000000083,7887.8,6180.7,-1707.1000000000004,-21.642283019346337,383.7,994.2,610.5,,,
