model,dataset,task,quantisation,optimizer,lora_rank,lora_alpha,lora_lr,epochs,trainable_params,total_params,trainable_pct,peak_mem_mb,train_time_s,metric_primary,value_primary,metric_secondary,value_secondary
microsoft/Phi-4-mini-instruct,BBBP,classification,nf4_double,paged_adamw_8bit,8,16,0.0001,3,3670016,2229079040,0.1646,5056.3,1986.8,roc_auc,0.6766,f1,0.7115
microsoft/Phi-4-mini-instruct,BACE,classification,nf4_double,paged_adamw_8bit,8,16,0.0001,3,3670016,2229079040,0.1646,6382.6,1620.4,roc_auc,0.8292,f1,0.5546
microsoft/Phi-4-mini-instruct,ESOL,regression,nf4_double,paged_adamw_8bit,8,16,0.0001,3,3670016,2229079040,0.1646,6180.7,994.2,rmse,1.8592,mae,1.3363
HuggingFaceTB/SmolLM3-3B,BBBP,classification,nf4_double,paged_adamw_8bit,8,16,0.0005,3,1916928,1670875136,0.1147,4706.9,1600.3,roc_auc,0.6303,f1,0.6985
HuggingFaceTB/SmolLM3-3B,BACE,classification,nf4_double,paged_adamw_8bit,8,16,0.0005,3,1916928,1670875136,0.1147,4317.7,1295.7,roc_auc,0.7552,f1,0.5254
HuggingFaceTB/SmolLM3-3B,ESOL,regression,nf4_double,paged_adamw_8bit,8,16,0.0005,3,1916928,1670875136,0.1147,4218.5,823.5,rmse,1.8706,mae,1.3198
gpt2,BBBP,classification,nf4_double,paged_adamw_8bit,16,16,0.0005,3,589824,82562304,0.7144,4037.9,70.3,roc_auc,0.6365,f1,0.6831
gpt2,BACE,classification,nf4_double,paged_adamw_8bit,16,16,0.0005,3,589824,82562304,0.7144,2034.5,54.2,roc_auc,0.7896,f1,0.7516
gpt2,ESOL,regression,nf4_double,paged_adamw_8bit,16,16,0.0005,3,589824,82562304,0.7144,1602.8,28.8,rmse,2.0259,mae,1.5492
